Wavelength,2013-09-11 15:21:55,2013-09-11 15:21:58,2013-09-11 15:22:00,2013-09-11 15:22:03,2013-09-11 15:22:06,2013-09-11 15:22:08,2013-09-11 15:22:11,2013-09-11 15:22:14,2013-09-11 15:22:16,2013-09-11 15:22:19,2013-09-11 15:22:22,2013-09-11 15:22:24,2013-09-11 15:22:27,2013-09-11 15:22:30,2013-09-11 15:22:32,2013-09-11 15:22:35,2013-09-11 15:22:38,2013-09-11 15:22:40,2013-09-11 15:22:43,2013-09-11 15:22:46,2013-09-11 15:22:48,2013-09-11 15:22:51,2013-09-11 15:22:54,2013-09-11 15:22:56,2013-09-11 15:22:59,2013-09-11 15:23:02,2013-09-11 15:23:04,2013-09-11 15:23:07,2013-09-11 15:23:10,2013-09-11 15:23:12,2013-09-11 15:23:15,2013-09-11 15:23:18,2013-09-11 15:23:20,2013-09-11 15:23:23,2013-09-11 15:23:25,2013-09-11 15:23:28,2013-09-11 15:23:31,2013-09-11 15:23:33,2013-09-11 15:23:36,2013-09-11 15:23:39,2013-09-11 15:23:42,2013-09-11 15:23:45,2013-09-11 15:23:47,2013-09-11 15:23:50,2013-09-11 15:23:53,2013-09-11 15:23:55,2013-09-11 15:23:58,2013-09-11 15:24:01,2013-09-11 15:24:03,2013-09-11 15:24:06,2013-09-11 15:24:09,2013-09-11 15:24:11,2013-09-11 15:24:14,2013-09-11 15:24:17,2013-09-11 15:24:19,2013-09-11 15:24:22,2013-09-11 15:24:25,2013-09-11 15:24:28,2013-09-11 15:24:30,2013-09-11 15:24:33,2013-09-11 15:24:36,2013-09-11 15:24:38,2013-09-11 15:24:41,2013-09-11 15:24:43,2013-09-11 15:24:46,2013-09-11 15:24:49,2013-09-11 15:24:52,2013-09-11 15:24:55,2013-09-11 15:24:57,2013-09-11 15:25:00,2013-09-11 15:25:03,2013-09-11 15:25:05,2013-09-11 15:25:08,2013-09-11 15:25:11,2013-09-11 15:25:13,2013-09-11 15:25:16,2013-09-11 15:25:19,2013-09-11 15:25:21,2013-09-11 15:25:24,2013-09-11 15:25:27,2013-09-11 15:25:30,2013-09-11 15:25:32,2013-09-11 15:25:35,2013-09-11 15:25:38,2013-09-11 15:25:40,2013-09-11 15:25:43,2013-09-11 15:25:46,2013-09-11 15:25:48,2013-09-11 15:25:51,2013-09-11 15:25:54,2013-09-11 15:25:57,2013-09-11 15:25:59,2013-09-11 15:26:02,2013-09-11 15:26:05,2013-09-11 15:26:08,2013-09-11 15:26:10,2013-09-11 15:26:13,2013-09-11 15:26:16,2013-09-11 15:26:19,2013-09-11 15:26:21
433.82,392.88099250182853,392.81538935985765,393.1462354684819,392.62893372888107,392.6162136157782,393.0128539451727,392.4145522755323,393.2710710613636,393.0017525420948,393.38487539257005,393.3097203535562,392.5526264181534,393.88771565336066,392.4351393754491,392.84876921896415,393.29655502267065,393.6379262727111,392.8463937055755,393.7368247482766,393.48093023137153,392.04384815562736,393.71902425832,392.81284750631,393.1846667307112,392.40885948958913,387.7606762645718,376.3743382334214,368.27304808958405,360.74750927099984,351.5951431053664,342.7304583159788,335.1506706753047,328.99286073858997,322.7647790733847,316.9387870842437,309.6882435524392,304.14369003149517,298.5066924331659,291.36369128456835,283.83464586345,275.8858157343611,269.6204818080463,262.9840446167343,258.29098145816795,251.84733258731927,245.53785586204756,239.9878956204666,234.65209735491786,228.50929811302902,224.3918604933697,220.26005033943628,214.34174923570527,208.65322402903092,203.9579174313626,198.58911749681744,194.08711295969076,188.95862259703327,184.98067535557757,180.13503062317616,176.62789506229413,172.1728764204773,168.1403982357654,165.14839867600188,161.3715884615473,157.42759600476109,154.57343790545022,151.72984404852622,148.18377781157056,145.2459990776837,143.2249560420193,140.3268488093185,137.2436342932127,134.86542890013615,131.89631256215387,130.555584764522,128.30473503385238,127.27455547559606,125.03393896210251,123.02626855158992,121.636524550285,120.03855699161836,119.98540152706123,119.03728040771963,117.8736473178588,117.14610663707735,116.44182461340124,116.25005369741038,115.772694493179,115.25300322754808,115.54248971172295,115.79829326849972,116.66176803249856,116.81011732479014,117.33424590830109,118.4653678010818,119.84898459382765,120.6217075710116,122.396296861031,123.90040314123115,124.67283864165466
434.19,408.9016638000095,408.7561769010605,409.026867758501,408.7497613703469,408.7667186471589,409.063421188884,408.3452092909985,409.3317231916742,409.06238106431465,409.2955823591697,409.3104055970759,408.6534528092525,409.97833420556,408.44571535642405,408.9694279065866,409.3871174454887,409.8287109079091,409.0871126329432,409.7374641040055,409.611596196233,407.95458612665635,409.6594900985862,408.8634645090274,409.2252162589824,408.489609724394,403.6114048820088,391.68505620194594,383.45371949525526,375.75803751778534,366.01571525188814,356.85084138260606,348.83118745389913,342.7033284034652,336.0552412326257,329.88923659653517,322.1586814260917,316.5841060890811,310.73712881923234,303.28406141912745,295.2650877327808,287.0762330131756,280.6108585106088,273.8442440225199,268.6814520788406,262.01768774886943,255.4482278356655,249.62833056595383,244.13248049531052,237.7594455743317,233.43207235888028,229.0603702825988,222.921985298752,217.2234490704112,212.27812933126518,206.6492210178246,201.847325770171,196.6489283563977,192.37082930293133,187.35526497101486,183.7580282467104,178.99321053753127,174.97058172913148,171.69859651888166,167.81166020380738,163.7576863138861,160.89339657828359,157.81977317896974,154.19363946845468,150.95618467405362,148.99523372405937,145.98698147772348,142.6537682483072,140.225701740689,137.23651763221818,135.69568128150186,133.3249474027434,132.2346901002216,129.90420895168077,127.8165295130762,126.4367013074618,124.75860711422254,124.6055825080833,123.5875374411103,122.54393015765294,121.85633006770186,121.02206126945015,120.69032457922265,120.30282788786377,119.61341700343904,119.90291764567095,120.33864457800492,121.29216477943402,121.2805066179175,121.98455070059973,122.95577078734064,124.41928764400251,125.38207207932749,127.03669533396929,128.58087203850081,129.36324483940166
434.56,424.6723350981904,424.67696444226334,424.9875000485201,424.5005890118125,424.57722367853984,425.0139884325952,424.2258663064647,425.43237532198447,424.76300958653474,425.206289325769,425.06109084059545,424.6242792003514,425.77895275775927,424.316291337399,424.6800865942091,425.2976798683066,425.5894955431071,424.807831560311,425.43810345973435,425.3822621610943,423.7053240976854,425.3599559388523,424.80408151174487,424.9957657872535,424.21035995919885,419.30213349944563,406.7957741704705,398.3743909009265,390.42856576457086,380.21628739840986,370.6212244492334,362.4217042324936,355.9137960683403,348.9657033918669,342.8096861088265,334.5291192997442,328.9245221466668,322.57756520529864,315.16443155368665,306.59552960211175,298.36665029199014,291.35123521317144,284.41444342830533,279.0719226995134,272.15804291041957,265.4785998092834,259.1987655114412,253.6028636357032,246.9895930356344,242.44228422439082,237.8106902257613,231.54222136179874,225.51367411179154,220.47834123116783,214.7193245388319,209.6775385806513,204.0992341157621,199.80098325028504,194.56549931885348,190.72816143112667,185.73354465458527,181.79076522249755,178.26879436176148,174.19173194606748,170.14777662301103,167.133355251117,163.80970230941327,160.0635011253389,156.65637027042354,154.63551140609937,151.6571141461284,148.06390220340168,145.45597458124175,142.28672270228247,140.81577779848178,138.43515977163437,137.15482472484717,134.83447894125908,132.66679047456245,131.0968780646386,129.48865723682675,129.23576348910532,128.14779447450107,127.05421299744705,126.5665534983264,125.3822979254991,125.21059546103493,124.84296128254849,124.04383077933004,124.20334557961901,124.80899588751012,125.67256152636958,125.78089591104485,126.37485549289836,127.41617377359944,128.98959069417737,129.99243658764343,131.5170938069077,133.19134093577034,134.1636510371487
434.93,439.76300639637145,439.87775198346606,440.17813233853917,439.6814166532782,439.8977287099205,440.31455567630655,439.276523321931,440.76302745229515,440.08363810875466,440.50699629236846,440.57177608411524,440.07510559145055,440.9195713099586,439.5168673183739,440.03074528183157,440.7782422911245,440.9702801783049,440.08855048767873,440.53874281546325,440.682928125956,438.9860620687144,440.58042177911835,440.2746985144622,440.45631531552476,439.4711101940037,434.3628621168825,421.52649213899514,412.8650623065977,404.5290940113563,393.8868595449317,384.0916075158605,375.4222210110878,368.83426373321566,361.5761655511079,355.12013562111787,346.45955717339683,340.6249382042526,334.26800159136513,326.3548016882458,317.57597147144264,309.1270675708047,301.82161191573397,294.634642834091,289.122393320186,281.77839807196966,275.04897178290145,268.3892004569285,262.6132467760958,256.03974049693716,250.99249608990132,246.13101016892384,239.7324574248455,233.47389915317177,228.2285531310704,222.31942805983908,217.07775139113153,211.41953987512642,206.9711371976387,201.44573366669215,197.398294615543,192.20387877163918,188.24094871586368,184.47899220464132,180.27180368832757,176.05786693213597,172.89331392395042,169.48963143985677,165.59336278222298,162.09655586679347,160.13578908813938,156.9372468145334,153.16403615849615,150.44624742179457,147.20692777234675,145.63587431546162,143.2453721405254,141.80495934947268,139.4347489308374,137.1870514360488,135.52705482181537,133.85870735943095,133.5659444701273,132.51805150789178,131.44449583724116,130.85677692895095,129.49253458154806,129.24086634284717,129.00309467723326,128.2542445552211,128.4737735135671,129.0493471970153,129.832958273305,129.91128520417215,130.69516028519706,131.53657675985824,133.20989374435226,134.36280109595933,135.82749227984596,137.59180983304,138.65405723489573
435.3,455.1836776945524,455.21853952466887,455.65876462855834,455.0722442947439,455.18823374130136,455.6551229200178,454.6171803373973,456.1036795826056,455.50426663097466,455.927703258968,455.7724613276349,455.6259319825496,456.04018986215783,454.7074432993489,455.381403969454,456.15880471394235,456.2310648135029,455.29926941504647,455.79938217119206,456.00359409081716,454.5168000397434,456.1308876193845,455.6153155171796,455.77686484379575,454.74186042880854,449.5635907343195,436.2472101075196,427.185733712269,418.6896222581418,407.6274316914534,397.56199058248774,388.57273778968215,381.7047313980908,374.206627710349,367.35058513340925,358.4999950470492,352.54535426183844,345.7884379774314,337.755171822805,328.54641334077337,319.77748484961916,312.1919886182967,304.95484223987654,299.2528639408588,291.55875323351984,284.6393437565192,277.83963540241587,271.8036299164885,264.9198879582398,259.6327079554118,254.54133011208648,248.01269348789228,241.5841241945521,236.2687650309729,230.10953158084638,224.56796420161183,218.68984563449087,213.9912911449925,208.46596801453086,204.0584277999592,198.74421288869323,194.74113220922973,190.69919004752117,186.5218754305876,182.04795724126092,178.7332725967837,175.16956057030032,171.17322443910714,167.5767414631634,165.48606677017943,162.32737948293834,158.40417011359062,155.51652026234734,152.21713284241102,150.51597083244155,148.00558450941642,146.45509397409825,144.01501892041568,141.87731239753506,139.99723157899209,138.3987574820352,137.87612545114942,136.83830854128254,135.84477867703526,135.20700035957552,133.74277123759694,133.56113722465943,133.26322807191798,132.3546583311121,132.71420144751505,133.3296985065205,134.08335502024048,134.1216744972995,134.94546507749573,135.81697974611708,137.52019679452712,138.77316560427522,140.3578907527843,141.9922787303096,143.1344634326427
435.68,472.29436713592753,472.36934835076914,472.66941400749687,472.37309430489785,472.38875242217887,472.76570549464026,472.0678551100383,473.11434933805964,472.6649121402816,472.9584293327728,473.1531650912497,472.85678070854317,473.10082513198415,471.93803484737725,472.38208045944486,473.46938233737694,473.3718706550576,472.4300077728837,473.0400388068056,473.074278054729,471.63755795593545,473.47136604992806,472.86594919564607,472.95742922418236,471.86263094022974,466.43433904411967,452.60794748059874,443.3964232640395,434.4401647818674,422.9180193013947,412.522384002267,403.12326853526565,395.95521170255716,388.1471023603804,381.08104679468147,371.8304447551249,365.87578156422387,358.7388861577157,350.4755519610009,340.8568671525187,331.7179134062395,323.7423755020096,316.3550470350076,310.44334728100904,302.3491179940308,295.2197257834782,288.12008210318663,282.09402341202684,274.8700394049831,269.40292554701716,264.0116587023616,257.2429359310213,250.72435531813184,245.0489826578999,238.5896378997187,232.8781827637267,226.88015965762185,221.91144925308544,216.24620869609487,211.6585645839544,206.13455603593783,201.791320661876,197.69939323750583,193.44194911182774,188.6580499911731,185.3732301526667,181.4794877853503,177.57308235698818,173.83693207565145,171.62635195713943,168.18751573697588,164.2043076890931,161.25680047696915,157.8173434549095,155.88606995798847,153.34580261800718,151.71523223722716,149.16529620700962,147.00758041203449,145.10741311338992,143.4988089593043,142.69631132355042,141.68857252152168,140.72506916114818,139.98722982886557,138.7130142897553,138.30141542760177,138.00336507186452,137.0750832901353,137.4046409472455,138.20005931087715,138.80376249006608,138.8120743118627,139.74577810742406,140.48739362389642,142.52050803524725,143.74353996416724,145.3782999952615,146.9727603004784,148.0748806087072
436.05,489.2950384341085,489.39013589197197,489.800046297516,489.6039219463635,489.4292574535598,489.9062727383516,489.2485121255046,490.23500146837006,489.75554066250163,489.85913629937227,490.2038503347693,489.8076070996423,490.07144368418335,489.1086108283522,489.37273914706725,490.5499447601949,490.40265529025567,489.6807267002513,490.1606781625345,490.2249440195904,488.78829592696434,490.6118318901942,489.9365661983633,489.89797875245364,489.03338117503455,483.22506766155664,469.0586654491233,459.3870946697107,450.0306930286529,438.20859144791655,427.3427670688942,417.6437853138598,410.23567936743234,402.0375645196215,394.80149630697287,385.3508826287773,379.0261976218097,371.6693225437822,362.89592209556014,353.0173090218496,343.65833068505407,335.38275220457217,327.7952464407931,321.5238179016817,313.14947315558106,305.8700977570961,298.600517048674,292.0544065524195,284.71018686628577,278.82313741252773,273.44197864552405,266.2731719940681,259.75458035951215,253.73919455780248,247.0897414207259,241.19839557420693,234.87046541698624,229.72160320043918,223.93644304393356,219.21869776837062,213.46489015299184,209.04150415524205,204.75959108038572,200.20202085408783,195.42814030029805,191.9431888255001,187.84941691579382,183.7329440138724,180.03711767202137,177.66662963917943,174.07764840538087,169.96444164418756,166.92707331752197,163.31754852497374,161.1661664749684,158.70601498689825,157.01536686185273,154.17556619658794,152.00784137352076,150.0275898705667,148.51885908190857,147.62649230457242,146.57882955491246,145.37535200094229,144.70745325949014,143.4332509458043,143.01168630941402,142.85349846654927,141.66549706602632,142.16506888119355,142.85041062038232,143.41415923700154,143.61246360499,144.40608289972272,145.19779661015522,147.4008110854221,148.5439044724831,150.29869846819983,151.83322919774804,153.01528680645418
436.42,506.36570973228953,506.2609234331749,506.8606785875351,506.5647495878293,506.6497624849405,507.1068399820629,506.16916914097084,507.1456535986805,506.90616918472153,507.04984326597184,507.1045355782889,507.0384334907413,507.0020622363826,506.1491868093271,506.1833978346898,507.5005071830127,507.31343992545334,506.74144562761904,507.1913175182633,507.0856099844518,505.6990338979934,507.83229773046037,506.9771832010808,507.0985282807248,506.0541314098395,500.1057962789936,485.5193834176479,475.207766075382,465.6912212754384,453.2991635944382,442.2331501355213,432.10430209245425,424.4761470323075,416.0080266788625,408.5119458192642,398.6913205024298,392.2466136793955,384.46975892984847,375.32629223011935,365.41775089118033,355.59874796386856,346.79312890713476,339.0954458465786,332.8042885223544,323.9298283171312,316.3104697307141,308.78095199416117,302.0747896928122,294.3903343275885,288.42334927803824,282.6522985886867,275.32340805711493,268.7348054008924,262.409406457705,255.63984494173314,249.33860838468726,242.88077117635063,237.66175714779288,231.54667739177222,226.54883095278686,220.6752242700459,216.14168764860813,211.72978892326557,206.78209259634792,201.95823060942303,198.3131474983335,194.0993460462373,190.07280567075645,186.04730326839132,183.5769073212195,179.88778107378582,175.54457559928198,172.39734615807475,168.72775359503808,166.42626299194828,163.86622735578922,162.23550148647826,159.29583618616624,157.02810233500705,154.95776662774347,153.32890920451274,152.2866732855945,151.3290865883032,150.08563484073642,149.49767669011464,148.07348760185317,147.5319571912263,147.58363186123398,146.2459108419173,146.70549681514157,147.3807619298875,148.04455598393704,148.26285289811742,149.04638769202137,149.73819959641403,152.04111413559696,153.27426898079904,155.04909694113815,156.53369809501763,157.94569300420125
436.79,522.0363810304705,522.0017109743776,522.6813108775543,522.365577229295,522.5202675163214,522.8374072257742,521.919826156437,522.8763057289908,522.3867977069416,522.7105502325712,522.7352208218085,522.7492598818403,522.6726807885818,522.0997627903022,521.6940565223123,523.0610696058307,522.8742245606514,522.4121645549867,522.7019568739921,522.7162759493133,521.4997718690224,523.4927635707264,522.6078002037982,522.8290778089959,521.8248816446444,515.4865248964305,500.6301013861725,489.7984374810532,480.01174952222397,467.30973574096015,455.9835332021485,445.51481887104853,437.6466146971826,428.7684888381036,420.90239533155574,410.9017583760823,404.3370297369814,396.49019531591483,386.8766623646785,376.65819276051127,366.5991652426831,357.60350560969744,349.49564525236434,342.9047591430271,333.7801834786813,325.990841704332,318.4613869396486,311.43517283320483,303.56048178889125,297.10356114354875,291.2526185318492,283.77364412016163,276.79503044227266,270.3296183576076,263.56994846274034,257.0488211951676,250.1610769357151,244.8719110951467,238.55691173961085,233.3289641372033,227.36555838709987,222.74187114197426,218.20998676614533,212.962164338608,208.078320918548,204.37310617116688,199.8292751766808,195.83266732764062,191.5474888647612,188.96718500325943,185.2679137421908,180.73470955437648,177.57761899862754,173.6279586651024,171.3563595089282,168.70643972468028,167.08563611110378,163.88610617574454,161.61836329649338,159.53794338492025,157.76895932711696,156.6468542666165,155.72934362169397,154.42591768053057,153.81790012073918,152.42372425790217,151.75222807303854,151.86376525591876,150.5363246178083,151.01592474908958,151.48111323939267,152.4049527308725,152.55324219124472,153.30669248432,153.94860258267283,156.40141718577183,157.7146334891149,159.36949541407645,160.96416699228726,162.30609920194823
437.16,539.1670523286515,539.0924985155805,539.8019431675734,539.4564048707607,539.6107725477021,540.0079744694855,539.0404831719034,540.1969578593015,539.5574262291615,539.7412571991706,539.8659060653282,539.9100862729396,539.8032993407811,539.140338771277,538.8547152099347,540.2016320286486,540.1850091958494,539.5328834823545,539.7925962297212,539.8269419141747,538.7805098400513,540.4232294109927,539.6984172065156,539.9796273372672,539.1456318794492,532.3972535138673,517.010819354697,506.00910888672445,495.7922777690093,482.45030788748187,470.9539162687757,460.31533564964286,451.8670823620577,442.86895099734465,434.592844843847,424.28219624973474,417.4774457945672,409.2906317019813,399.31703249923765,389.0686346298422,378.60958252149766,369.43388231226,360.7858446581497,354.1252297636998,344.6005386402314,336.70121367794985,328.82182188513593,321.6255559735975,313.44062925019404,306.83377300905926,300.69293847501166,293.0238801832085,285.615255483653,279.2598302575101,272.1600519837476,265.50903400564783,258.27138269507947,252.69206504250042,246.4171460874496,240.79909732161948,234.64589250415386,230.07205463534032,225.15018460902527,219.8822360808681,214.72841122767292,211.00306484400028,206.20920430712434,202.1225289845248,197.8776744611311,195.0874626852995,191.0280464105957,186.48484350947098,183.2978918391804,179.19816373516662,176.65645602590808,174.18665209357124,172.17577073572934,168.9563761653228,166.80862425797963,164.62812014209698,162.69900944972113,161.54703524763858,160.53960065508468,159.32620052032468,158.66812355136375,157.2439609139511,156.3224989548508,156.58389865060352,155.26673839369934,155.70635268303764,156.13146454889792,157.04534947780797,157.24363148437206,157.99699727661866,158.7190055689316,161.20172023594668,162.6149979974309,164.1998938870148,165.89463588955687,167.30650539969528
437.53,557.5177236268325,557.5532860567833,558.0925754575925,557.9072325122264,558.0812775790829,558.4585417131967,557.5811401873697,558.5076099896119,557.7080547513815,557.9619641657702,558.2365913088479,558.0809126640385,558.2039178929805,557.5209147522519,557.1653738975573,558.4021944514666,558.5057938310474,557.8736024097221,558.0032355854499,557.9976078790361,557.1112478110805,558.9236952512589,558.049034209233,558.1201768655384,557.5363821142538,550.2779821313043,534.5515373232215,523.3797802923957,512.5328060157948,498.8008800340035,486.8642993354029,475.95585242823716,467.21755002693305,457.84941315658585,449.1632943561384,438.5626341233874,431.47786185215296,423.01106808804747,412.7374026337968,402.139076499173,391.3299998003122,381.82425901482253,372.92604406393525,365.9257003843725,356.1208938017818,347.97158565156786,339.8822568306233,332.45593911399015,323.89077671149664,316.93398487456983,310.71325841817435,302.85411624625516,295.1654805250333,288.6000421574128,281.19015550475484,274.18924681612805,266.9416884544438,261.22221898985407,254.5773804352882,248.58923050603585,242.36622662120786,237.5722381287064,232.58038245190502,227.0323078231282,221.75850153679798,217.88302351683362,212.97913343756784,208.8423906414089,204.51786005750103,201.42774036733957,197.2681790790007,192.6449774645655,189.2381646797332,185.07836880523087,182.466552542888,179.80686446246227,177.69590536035489,174.42664615490114,172.27888521946588,170.01829689927382,167.98905957232537,166.6672162286606,165.57985768847539,164.3264833601188,163.78834698198827,162.17419757000005,161.30276983666306,161.52403204528827,160.25715216959034,160.52678061698566,161.10181585840303,161.96574622474347,162.25402077749942,163.08730206891738,163.62940855519042,166.08202328612157,167.63536250574674,169.28029235995317,170.97510478682648,172.42691159744228
437.9,575.8883949250135,575.9340735979862,576.3632077476116,576.208060153692,576.5517826104638,576.9391089569081,575.9117972028357,576.9182621199224,576.1286832736015,576.4826711323695,576.6472765523678,576.4017390551377,576.3945364451797,576.2314907332269,575.6760325851798,576.7727568742845,576.6065784662453,576.2343213370898,576.5738749411789,576.1582738438974,575.4819857821095,577.0941610915247,576.4096512119504,576.5307263938092,575.9871323490588,568.4287107487412,552.052255291746,540.610451698067,529.3733342625803,515.3114521805254,502.92468240203016,491.7063692068316,482.52801769180815,472.8098753158269,463.8637438684297,452.9030719970398,445.59827790973884,436.581504474114,426.237772768356,415.449518368504,404.16041707912683,394.2746357173852,385.01624346972085,377.8061710050451,367.7712489633319,359.4019576251857,350.9126917761106,343.05632225438274,334.4709241727993,327.2341967400804,320.74357836133703,312.75435230930185,304.6857055664136,298.05025405731527,290.30025902576216,282.9394596266083,275.6419942138082,269.75237293720784,262.7376147831269,256.49936369045207,250.16656073826175,245.1624216220725,240.0405802947849,234.3023795653883,229.0085918459229,224.772982189667,219.87906256801134,215.55225229829307,210.99804565387097,207.79801804937958,203.5083117474057,198.77511141966,195.208437520286,190.91857387529527,188.17664905986786,185.41707683135326,183.0660399849804,179.67691614447943,177.66914618095214,175.1484736564506,173.2091096949296,171.81739720968258,170.6601147218662,169.37676619991294,168.84857041261282,167.12443422604898,166.3030407184753,166.524165439973,165.15756594548134,165.42720855093373,165.99216716790824,166.86614297167895,167.13441007062673,168.01760686121602,168.64981154144925,171.0523263362964,172.70572701406266,174.4106908328915,176.08557368409612,177.56731779518933
438.27,594.0590662231945,594.214861139189,594.4938400376308,594.4288877951577,594.7522876418445,595.0196762006193,594.1624542183022,595.2089142502329,594.2393117958214,594.8333780989691,594.6479617958872,594.5425654462366,594.645154997379,594.3620667142019,593.9466912728022,595.0833192971023,594.6673631014432,594.3750402644578,594.9145142969078,594.418939808759,593.6327237531385,595.3546269317909,594.7002682146677,594.8112759220805,594.3178825838637,586.2194393661783,569.4929732602703,557.8511231037381,545.9238625093658,531.5320243270471,518.8150654686574,507.206885985426,497.6884853566834,487.79033747506793,478.3741933807213,467.0435098706923,459.5086939673246,450.48194086018026,439.7481429029152,428.43996023783484,416.9008343579412,406.68501241994784,397.00644287550637,389.5566416257179,379.06160412488197,370.5023295988036,362.0431267215979,353.75670539477545,344.731071634102,337.3344086055908,330.7438983044995,322.6345883723486,314.18593060779386,307.11046595721785,299.35036254676936,291.81967243708857,284.2022999731726,278.1225268845616,270.9778491309655,264.4194968748684,257.8868948553158,252.63260511543857,247.5107781376647,241.5324513076484,235.97868215504784,231.65294086250043,226.43899169845486,222.1421139551772,217.5082312502409,214.2682957314196,209.72844441581054,204.87524537475448,201.0487103608388,196.85877894535957,193.81674557684772,191.12728920024432,188.4861746096059,185.07718613405768,182.92940714243852,180.44865041362732,178.56915981753372,177.01757819070463,175.71037175525692,174.40704903970703,173.8787938432373,172.1446708820979,171.29331160028758,171.30429883465774,170.07797972137237,170.20763648488173,170.9525184774134,171.68653971861445,172.01479936375412,172.94791165351467,173.5102145277081,176.07262938647133,177.74609152237858,179.50108930582982,181.0460425813657,182.7177239929364
438.64,613.1097375213757,613.3156486803919,613.4444723276498,613.5697154366235,613.6127926732253,614.1002434443308,613.2731112337682,614.2695663805432,612.9899403180414,613.9240850655684,613.6286470394067,613.4633918373356,613.6557735495783,613.4026426951767,613.0973499604247,614.0538817199204,613.6781477366412,613.3757591918254,613.8951536526367,613.5296057736202,612.5434617241674,614.415092772057,613.8208852173851,613.7818254503517,613.2286328186685,604.9801679836153,587.6336912287951,575.7217945094094,563.2843907561513,548.4625964735691,535.5454485352845,523.4974027640203,513.3389530215586,503.47079963430906,493.52464289301264,482.01394774434476,474.14911002491027,464.88237724624673,453.7385130374744,442.2104021071657,430.0712516367557,419.5453891225105,409.57664228129187,401.81711224639054,391.0819592864322,382.2127015724216,373.3035616670852,364.80708853516813,355.60121909540464,348.13462047110136,341.094218247662,332.66482443539553,324.0461556491742,316.63067785712036,308.88046606777647,300.8598852475688,293.062605732537,286.7626808319153,279.35808347880425,272.8296300592847,265.9272289723698,260.60278860880464,255.25097598054447,249.01252304990848,243.42877246417282,238.81289953533386,233.2389208288984,228.95197561206143,224.2684168466108,220.80857341345958,216.22857708421554,211.1753793298489,207.2489832013916,202.8289840154238,199.78684209382772,196.99750156913532,194.19630923423148,190.74745612363603,188.52966810392476,185.9688271708041,183.97920994013802,182.35775917172668,181.05062878864769,179.51733187950114,179.09901727386193,177.22490753814674,176.37358248209983,176.19443222934245,175.10839349726334,175.1980644188298,175.9528697869186,176.6969364655499,177.10518865688144,178.1082164458133,178.4906175139669,181.2029324366461,182.88645603069452,184.65148777876817,186.34651147863534,188.0081301906833
